+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST390000000000003 | 2005 |  M10   |  5.8  |           |
| LASST390000000000003 | 2005 |  M09   |  5.8  |           |
| LASST390000000000003 | 2005 |  M08   |  5.8  |           |
| LASST390000000000003 | 2005 |  M07   |  5.8  |           |
| LASST390000000000003 | 2005 |  M06   |  5.8  |           |
| LASST390000000000003 | 2005 |  M05   |  5.9  |           |
| LASST390000000000003 | 2005 |  M04   |  6.0  |           |
| LASST390000000000003 | 2005 |  M03   |  6.1  |           |
| LASST390000000000003 | 2005 |  M02   |  6.3  |           |
| LASST390000000000003 | 2005 |  M01   |  6.3  |           |
| LASST390000000000003 | 2004 |  M12   |  6.4  |           |
| LASST390000000000003 | 2004 |  M11   |  6.4  |           |
| LASST390000000000003 | 2004 |  M10   |  6.4  |           |
| LASST390000000000003 | 2004 |  M09   |  6.3  |           |
| LASST390000000000003 | 2004 |  M08   |  6.3  |           |
| LASST390000000000003 | 2004 |  M07   |  6.3  |           |
| LASST390000000000003 | 2004 |  M06   |  6.2  |           |
| LASST390000000000003 | 2004 |  M05   |  6.2  |           |
| LASST390000000000003 | 2004 |  M04   |  6.2  |           |
| LASST390000000000003 | 2004 |  M03   |  6.2  |           |
| LASST390000000000003 | 2004 |  M02   |  6.1  |           |
| LASST390000000000003 | 2004 |  M01   |  6.1  |           |
| LASST390000000000003 | 2003 |  M12   |  6.1  |           |
| LASST390000000000003 | 2003 |  M11   |  6.0  |           |
| LASST390000000000003 | 2003 |  M10   |  6.1  |           |
| LASST390000000000003 | 2003 |  M09   |  6.2  |           |
| LASST390000000000003 | 2003 |  M08   |  6.3  |           |
| LASST390000000000003 | 2003 |  M07   |  6.4  |           |
| LASST390000000000003 | 2003 |  M06   |  6.5  |           |
| LASST390000000000003 | 2003 |  M05   |  6.4  |           |
| LASST390000000000003 | 2003 |  M04   |  6.4  |           |
| LASST390000000000003 | 2003 |  M03   |  6.3  |           |
| LASST390000000000003 | 2003 |  M02   |  6.2  |           |
| LASST390000000000003 | 2003 |  M01   |  6.1  |           |
| LASST390000000000003 | 2002 |  M12   |  5.9  |           |
| LASST390000000000003 | 2002 |  M11   |  5.8  |           |
| LASST390000000000003 | 2002 |  M10   |  5.7  |           |
| LASST390000000000003 | 2002 |  M09   |  5.6  |           |
| LASST390000000000003 | 2002 |  M08   |  5.7  |           |
| LASST390000000000003 | 2002 |  M07   |  5.7  |           |
| LASST390000000000003 | 2002 |  M06   |  5.8  |           |
| LASST390000000000003 | 2002 |  M05   |  5.8  |           |
| LASST390000000000003 | 2002 |  M04   |  5.9  |           |
| LASST390000000000003 | 2002 |  M03   |  5.8  |           |
| LASST390000000000003 | 2002 |  M02   |  5.7  |           |
| LASST390000000000003 | 2002 |  M01   |  5.6  |           |
| LASST390000000000003 | 2001 |  M12   |  5.4  |           |
| LASST390000000000003 | 2001 |  M11   |  5.2  |           |
| LASST390000000000003 | 2001 |  M10   |  4.9  |           |
| LASST390000000000003 | 2001 |  M09   |  4.6  |           |
| LASST390000000000003 | 2001 |  M08   |  4.4  |           |
| LASST390000000000003 | 2001 |  M07   |  4.2  |           |
| LASST390000000000003 | 2001 |  M06   |  4.0  |           |
| LASST390000000000003 | 2001 |  M05   |  3.9  |           |
| LASST390000000000003 | 2001 |  M04   |  3.8  |           |
| LASST390000000000003 | 2001 |  M03   |  3.8  |           |
| LASST390000000000003 | 2001 |  M02   |  3.7  |           |
| LASST390000000000003 | 2001 |  M01   |  3.7  |           |
| LASST390000000000003 | 2000 |  M12   |  3.8  |           |
| LASST390000000000003 | 2000 |  M11   |  3.8  |           |
| LASST390000000000003 | 2000 |  M10   |  3.9  |           |
| LASST390000000000003 | 2000 |  M09   |  4.0  |           |
| LASST390000000000003 | 2000 |  M08   |  4.0  |           |
| LASST390000000000003 | 2000 |  M07   |  4.1  |           |
| LASST390000000000003 | 2000 |  M06   |  4.1  |           |
| LASST390000000000003 | 2000 |  M05   |  4.1  |           |
| LASST390000000000003 | 2000 |  M04   |  4.0  |           |
| LASST390000000000003 | 2000 |  M03   |  4.0  |           |
| LASST390000000000003 | 2000 |  M02   |  4.1  |           |
| LASST390000000000003 | 2000 |  M01   |  4.1  |           |
| LASST390000000000003 | 1999 |  M12   |  4.2  |           |
| LASST390000000000003 | 1999 |  M11   |  4.2  |           |
| LASST390000000000003 | 1999 |  M10   |  4.3  |           |
| LASST390000000000003 | 1999 |  M09   |  4.3  |           |
| LASST390000000000003 | 1999 |  M08   |  4.4  |           |
| LASST390000000000003 | 1999 |  M07   |  4.4  |           |
| LASST390000000000003 | 1999 |  M06   |  4.4  |           |
| LASST390000000000003 | 1999 |  M05   |  4.3  |           |
| LASST390000000000003 | 1999 |  M04   |  4.3  |           |
| LASST390000000000003 | 1999 |  M03   |  4.2  |           |
| LASST390000000000003 | 1999 |  M02   |  4.2  |           |
| LASST390000000000003 | 1999 |  M01   |  4.2  |           |
+----------------------+------+--------+-------+-----------+
